timestamp,pid,pre_event,pre_pid,pre_tid,pre_data,curr_event,curr_pid,curr_tid,curr_data,count,time
"2022-05-06 17:05:56",471341,kvm_apic,471341,471377,N/A,kvm_apic_accept_irq,471341,471377,N/A,1,0.000000591
"2022-05-06 17:05:56",471341,kvm_apic_accept_irq,471341,471377,N/A,kvm_hv_timer_state,471341,471377,N/A,1,0.000000308
"2022-05-06 17:05:56",3329758,kvm_ioapic_set_irq,471341,471341,N/A,kvm_pv_tlb_flush,3329758,3329851,N/A,1,1.236203349
"2022-05-06 17:05:56",3329758,kvm_pv_tlb_flush,3329758,3329851,N/A,kvm_entry,3329758,3329851,"1,",243,0.000283480
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,MSR_WRITE,343,0.006179550
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_WRITE,kvm_apic,3329758,3329851,N/A,334,0.000424082
"2022-05-06 17:05:56",3329758,kvm_apic,3329758,3329851,N/A,kvm_hv_timer_state,3329758,3329851,N/A,334,0.000237612
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3329758,3329851,N/A,kvm_msr,3329758,3329851,838,334,0.000110698
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,838,kvm_entry,3329758,3329851,"1,",334,0.000215400
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_WRITE,kvm_apic_ipi,3329758,3329851,N/A,9,0.000007931
"2022-05-06 17:05:56",3329758,kvm_apic_ipi,3329758,3329851,N/A,kvm_apic_accept_irq,3329758,3329851,N/A,9,0.000008376
"2022-05-06 17:05:56",3329758,kvm_apic_accept_irq,3329758,3329851,N/A,kvm_apic,3329758,3329851,N/A,9,0.000025972
"2022-05-06 17:05:56",3329758,kvm_apic,3329758,3329851,N/A,kvm_msr,3329758,3329851,830,9,0.000002777
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,830,kvm_entry,3329758,3329851,"1,",8,0.000005838
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,HLT,118,0.000632596
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,HLT,kvm_hv_timer_state,3329758,3329851,N/A,118,0.000241342
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3329758,3329851,N/A,kvm_vcpu_wakeup,3329758,3329851,wait,62,2.223683252
"2022-05-06 17:05:56",3329758,kvm_vcpu_wakeup,3329758,3329851,wait,kvm_apic_accept_irq,3329758,3329851,N/A,116,0.000145819
"2022-05-06 17:05:56",3329758,kvm_apic_accept_irq,3329758,3329851,N/A,kvm_pv_tlb_flush,3329758,3329851,N/A,116,0.000204653
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,IO_INSTRUCTION,120,0.000366473
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,IO_INSTRUCTION,kvm_fpu,3329758,3329851,unload,120,0.000128446
"2022-05-06 17:05:56",3329758,kvm_fpu,3329758,3329851,unload,kvm_userspace_exit,3329758,3329851,KVM_EXIT_IO,120,0.000108012
"2022-05-06 17:05:56",3329758,kvm_userspace_exit,3329758,3329851,KVM_EXIT_IO,kvm_fpu,3329758,3329851,load,120,0.000392600
"2022-05-06 17:05:56",3329758,kvm_fpu,3329758,3329851,load,kvm_pio,3329758,3329851,0xe0c6,20,0.000012280
"2022-05-06 17:05:56",3329758,kvm_pio,3329758,3329851,0xe0c6,kvm_pv_tlb_flush,3329758,3329851,N/A,20,0.000012242
"2022-05-06 17:05:56",3329758,kvm_fpu,3329758,3329851,load,kvm_pio,3329758,3329851,0xe0d0,60,0.000013316
"2022-05-06 17:05:56",3329758,kvm_pio,3329758,3329851,0xe0d0,kvm_pv_tlb_flush,3329758,3329851,N/A,60,0.000014912
"2022-05-06 17:05:56",3329758,kvm_fpu,3329758,3329851,load,kvm_pio,3329758,3329851,0xe0d2,40,0.000008357
"2022-05-06 17:05:56",3329758,kvm_pio,3329758,3329851,0xe0d2,kvm_pv_tlb_flush,3329758,3329851,N/A,40,0.000009078
"2022-05-06 17:05:56",3329758,kvm_ioapic_set_irq,3212496,3212496,N/A,kvm_set_irq,3329758,3329758,N/A,1,0.085158650
"2022-05-06 17:05:56",3329758,kvm_set_irq,3329758,3329758,N/A,kvm_pic_set_irq,3329758,3329758,N/A,4,0.000005167
"2022-05-06 17:05:56",3329758,kvm_pic_set_irq,3329758,3329758,N/A,kvm_apic_accept_irq,3329758,3329758,N/A,2,0.000003600
"2022-05-06 17:05:56",3329758,kvm_apic_accept_irq,3329758,3329758,N/A,kvm_ioapic_set_irq,3329758,3329758,N/A,2,0.000006159
"2022-05-06 17:05:56",3329758,kvm_ioapic_set_irq,3329758,3329758,N/A,kvm_set_irq,3329758,3329758,N/A,2,0.000004653
"2022-05-06 17:05:56",3329758,kvm_pic_set_irq,3329758,3329758,N/A,kvm_ioapic_set_irq,3329758,3329758,N/A,2,0.000000573
"2022-05-06 17:05:56",3329758,kvm_vcpu_wakeup,3329758,3329850,wait,kvm_hv_timer_state,3329758,3329850,N/A,9,0.000015139
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3329758,3329850,N/A,kvm_pv_tlb_flush,3329758,3329850,N/A,9,0.000014271
"2022-05-06 17:05:56",3329758,kvm_pv_tlb_flush,3329758,3329850,N/A,kvm_entry,3329758,3329850,"0,",32,0.000076695
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329850,"0,",kvm_exit,3329758,3329850,MSR_WRITE,86,0.001458299
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_WRITE,kvm_apic,3329758,3329850,N/A,85,0.000099751
"2022-05-06 17:05:56",3329758,kvm_apic,3329758,3329850,N/A,kvm_hv_timer_state,3329758,3329850,N/A,85,0.000053520
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3329758,3329850,N/A,kvm_msr,3329758,3329850,838,85,0.000030157
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,838,kvm_entry,3329758,3329850,"0,",85,0.000062680
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329850,"0,",kvm_exit,3329758,3329850,HLT,32,0.000105108
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,HLT,kvm_hv_timer_state,3329758,3329850,N/A,32,0.000062363
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3329758,3329850,N/A,kvm_vcpu_wakeup,3329758,3329850,wait,31,4.667559328
"2022-05-06 17:05:56",3329758,kvm_vcpu_wakeup,3329758,3329850,wait,kvm_apic_accept_irq,3329758,3329850,N/A,23,0.000027009
"2022-05-06 17:05:56",3329758,kvm_apic_accept_irq,3329758,3329850,N/A,kvm_pv_tlb_flush,3329758,3329850,N/A,23,0.000042925
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329850,"0,",kvm_exit,3329758,3329850,EPT_VIOLATION,2,0.000004600
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,EPT_VIOLATION,kvm_page_fault,3329758,3329850,N/A,2,0.000001832
"2022-05-06 17:05:56",3329758,kvm_page_fault,3329758,3329850,N/A,kvm_entry,3329758,3329850,"0,",2,0.000010694
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329850,"0,",kvm_exit,3329758,3329850,CPUID,1,0.000001518
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,CPUID,kvm_cpuid,3329758,3329850,N/A,1,0.000001735
"2022-05-06 17:05:56",3329758,kvm_cpuid,3329758,3329850,N/A,kvm_entry,3329758,3329850,"0,",1,0.000000385
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329850,"0,",kvm_exit,3329758,3329850,MSR_READ,12,0.000014410
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,179,1,0.000002228
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,179,kvm_entry,3329758,3329850,"0,",1,0.000000328
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,17a,1,0.000000400
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,17a,kvm_entry,3329758,3329850,"0,",1,0.000000289
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,401,1,0.000000745
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,401,kvm_entry,3329758,3329850,"0,",1,0.000000295
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,405,1,0.000000474
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,405,kvm_entry,3329758,3329850,"0,",1,0.000000295
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,409,1,0.000000404
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,409,kvm_entry,3329758,3329850,"0,",1,0.000000209
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,40d,1,0.000000269
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,40d,kvm_entry,3329758,3329850,"0,",1,0.000000214
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,411,1,0.000000406
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,411,kvm_entry,3329758,3329850,"0,",1,0.000000208
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,415,1,0.000000286
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,415,kvm_entry,3329758,3329850,"0,",1,0.000000212
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,419,1,0.000006669
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,419,kvm_entry,3329758,3329850,"0,",1,0.000000414
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,41d,1,0.000000452
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,41d,kvm_entry,3329758,3329850,"0,",1,0.000000238
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,421,1,0.000000461
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,421,kvm_entry,3329758,3329850,"0,",1,0.000000219
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_READ,kvm_msr,3329758,3329850,425,1,0.000000262
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,425,kvm_entry,3329758,3329850,"0,",1,0.000000222
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329850,MSR_WRITE,kvm_apic_ipi,3329758,3329850,N/A,1,0.000000962
"2022-05-06 17:05:56",3329758,kvm_apic_ipi,3329758,3329850,N/A,kvm_apic_accept_irq,3329758,3329850,N/A,1,0.000000736
"2022-05-06 17:05:56",3329758,kvm_apic_accept_irq,3329758,3329850,N/A,kvm_apic,3329758,3329850,N/A,1,0.000000425
"2022-05-06 17:05:56",3329758,kvm_apic,3329758,3329850,N/A,kvm_msr,3329758,3329850,830,1,0.000000237
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329850,830,kvm_entry,3329758,3329850,"0,",1,0.000000543
"2022-05-06 17:05:56",3329758,kvm_page_fault,3213067,3213099,N/A,kvm_set_irq,3329758,3329758,N/A,1,1.741234703
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3212569,3212628,N/A,kvm_vcpu_wakeup,3329758,3329851,wait,49,0.791132932
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,PREEMPTION_TIMER,1,0.000012227
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,PREEMPTION_TIMER,kvm_apic_accept_irq,3329758,3329851,N/A,1,0.000000640
"2022-05-06 17:05:56",3329758,kvm_apic_accept_irq,3329758,3329851,N/A,kvm_entry,3329758,3329851,"1,",1,0.000000579
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,830,kvm_wait_lapic_expire,3329758,3329851,N/A,1,0.000000394
"2022-05-06 17:05:56",3329758,kvm_wait_lapic_expire,3329758,3329851,N/A,kvm_entry,3329758,3329851,"1,",1,0.000000682
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,EPT_VIOLATION,6,0.000008992
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,EPT_VIOLATION,kvm_page_fault,3329758,3329851,N/A,6,0.000002270
"2022-05-06 17:05:56",3329758,kvm_page_fault,3329758,3329851,N/A,kvm_entry,3329758,3329851,"1,",6,0.000016567
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,CPUID,1,0.000001628
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,CPUID,kvm_cpuid,3329758,3329851,N/A,1,0.000001640
"2022-05-06 17:05:56",3329758,kvm_cpuid,3329758,3329851,N/A,kvm_entry,3329758,3329851,"1,",1,0.000000413
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,MSR_READ,12,0.000011665
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,179,1,0.000001793
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,179,kvm_entry,3329758,3329851,"1,",1,0.000000262
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,17a,1,0.000000366
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,17a,kvm_entry,3329758,3329851,"1,",1,0.000000237
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,401,1,0.000000653
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,401,kvm_entry,3329758,3329851,"1,",1,0.000000257
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,405,1,0.000000363
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,405,kvm_entry,3329758,3329851,"1,",1,0.000000221
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,409,1,0.000000426
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,409,kvm_entry,3329758,3329851,"1,",1,0.000000699
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,40d,1,0.000000388
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,40d,kvm_entry,3329758,3329851,"1,",1,0.000000305
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,411,1,0.000000449
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,411,kvm_entry,3329758,3329851,"1,",1,0.000000301
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,415,1,0.000000394
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,415,kvm_entry,3329758,3329851,"1,",1,0.000000310
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,419,1,0.000000447
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,419,kvm_entry,3329758,3329851,"1,",1,0.000000295
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,41d,1,0.000000390
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,41d,kvm_entry,3329758,3329851,"1,",1,0.000000221
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,421,1,0.000000366
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,421,kvm_entry,3329758,3329851,"1,",1,0.000000217
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,MSR_READ,kvm_msr,3329758,3329851,425,1,0.000000259
"2022-05-06 17:05:56",3329758,kvm_msr,3329758,3329851,425,kvm_entry,3329758,3329851,"1,",1,0.000000225
"2022-05-06 17:05:56",3329758,kvm_vcpu_wakeup,3329758,3329851,wait,kvm_hv_timer_state,3329758,3329851,N/A,2,0.000003139
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3329758,3329851,N/A,kvm_pv_tlb_flush,3329758,3329851,N/A,2,0.000002146
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,EPT_MISCONFIG,4,0.000054816
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,EPT_MISCONFIG,kvm_emulate_insn,3329758,3329851,N/A,4,0.000021592
"2022-05-06 17:05:56",3329758,kvm_emulate_insn,3329758,3329851,N/A,vcpu_match_mmio,3329758,3329851,N/A,4,0.000004866
"2022-05-06 17:05:56",3329758,vcpu_match_mmio,3329758,3329851,N/A,kvm_mmio,3329758,3329851,N/A,4,0.000002269
"2022-05-06 17:05:56",3329758,kvm_mmio,3329758,3329851,N/A,kvm_fpu,3329758,3329851,unload,4,0.000004746
"2022-05-06 17:05:56",3329758,kvm_fpu,3329758,3329851,unload,kvm_userspace_exit,3329758,3329851,KVM_EXIT_MMIO,4,0.000005034
"2022-05-06 17:05:56",3329758,kvm_userspace_exit,3329758,3329851,KVM_EXIT_MMIO,kvm_set_irq,3329758,3329851,N/A,2,0.000021753
"2022-05-06 17:05:56",3329758,kvm_set_irq,3329758,3329851,N/A,kvm_pic_set_irq,3329758,3329851,N/A,4,0.000003128
"2022-05-06 17:05:56",3329758,kvm_pic_set_irq,3329758,3329851,N/A,kvm_ioapic_set_irq,3329758,3329851,N/A,4,0.000002041
"2022-05-06 17:05:56",3329758,kvm_ioapic_set_irq,3329758,3329851,N/A,kvm_set_irq,3329758,3329851,N/A,2,0.000003019
"2022-05-06 17:05:56",3329758,kvm_ioapic_set_irq,3329758,3329851,N/A,kvm_fpu,3329758,3329851,load,2,0.000005155
"2022-05-06 17:05:56",3329758,kvm_fpu,3329758,3329851,load,kvm_mmio,3329758,3329851,N/A,2,0.000001528
"2022-05-06 17:05:56",3329758,kvm_mmio,3329758,3329851,N/A,kvm_pv_tlb_flush,3329758,3329851,N/A,2,0.000002720
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,EOI_INDUCED,2,0.000019969
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,EOI_INDUCED,kvm_eoi,3329758,3329851,N/A,2,0.000001573
"2022-05-06 17:05:56",3329758,kvm_eoi,3329758,3329851,N/A,kvm_ack_irq,3329758,3329851,N/A,2,0.000001170
"2022-05-06 17:05:56",3329758,kvm_ack_irq,3329758,3329851,N/A,kvm_entry,3329758,3329851,"1,",2,0.000002594
"2022-05-06 17:05:56",3329758,kvm_userspace_exit,3329758,3329851,KVM_EXIT_MMIO,kvm_unmap_hva_range,3329758,3329851,N/A,1,0.000030133
"2022-05-06 17:05:56",3329758,kvm_unmap_hva_range,3329758,3329851,N/A,kvm_fpu,3329758,3329851,load,1,0.000031439
"2022-05-06 17:05:56",3329758,kvm_fpu,3329758,3329851,load,kvm_pv_tlb_flush,3329758,3329851,N/A,2,0.000001313
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3329758,3329851,N/A,kvm_halt_poll_ns,3329758,3329851,N/A,1,0.000183184
"2022-05-06 17:05:56",3329758,kvm_halt_poll_ns,3329758,3329851,N/A,kvm_vcpu_wakeup,3329758,3329851,wait,1,0.000000330
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,PAUSE_INSTRUCTION,4,0.000034559
"2022-05-06 17:05:56",3329758,kvm_exit,3329758,3329851,PAUSE_INSTRUCTION,kvm_ple_window_update,3329758,3329851,N/A,4,0.000001864
"2022-05-06 17:05:56",3329758,kvm_ple_window_update,3329758,3329851,N/A,kvm_entry,3329758,3329851,"1,",4,0.000016841
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3329758,3329851,N/A,kvm_ple_window_update,3329758,3329851,N/A,1,0.007866126
"2022-05-06 17:05:56",3329758,kvm_ple_window_update,3329758,3329851,N/A,kvm_vcpu_wakeup,3329758,3329851,wait,1,0.000003357
"2022-05-06 17:05:56",3329758,kvm_userspace_exit,3329758,3329851,KVM_EXIT_MMIO,kvm_fpu,3329758,3329851,load,1,0.000021177
"2022-05-06 17:05:56",3329758,kvm_hv_timer_state,3213067,3213099,N/A,kvm_vcpu_wakeup,3329758,3329851,wait,3,0.029564087
"2022-05-06 17:05:56",3329758,kvm_entry,3329758,3329851,"1,",kvm_exit,3329758,3329851,EXTERNAL_INTERRUPT,1,0.000007380
"2022-05-06 17:05:56",3212426,kvm_set_irq,3212426,3212426,N/A,kvm_pic_set_irq,3212426,3212426,N/A,6,0.000009378
"2022-05-06 17:05:56",3212426,kvm_pic_set_irq,3212426,3212426,N/A,kvm_apic_accept_irq,3212426,3212426,N/A,3,0.000004836
"2022-05-06 17:05:56",3212426,kvm_apic_accept_irq,3212426,3212426,N/A,kvm_ioapic_set_irq,3212426,3212426,N/A,3,0.000011470
"2022-05-06 17:05:56",3212426,kvm_ioapic_set_irq,3212426,3212426,N/A,kvm_set_irq,3212426,3212426,N/A,3,0.000007517
"2022-05-06 17:05:56",3212426,kvm_pic_set_irq,3212426,3212426,N/A,kvm_ioapic_set_irq,3212426,3212426,N/A,3,0.000001017
"2022-05-06 17:05:56",3212426,kvm_hv_timer_state,3212335,3212397,N/A,kvm_vcpu_wakeup,3212426,3212462,wait,66,0.742198242
"2022-05-06 17:05:56",3212426,kvm_vcpu_wakeup,3212426,3212462,wait,kvm_apic_accept_irq,3212426,3212462,N/A,159,0.000182875
"2022-05-06 17:05:56",3212426,kvm_apic_accept_irq,3212426,3212462,N/A,kvm_pv_tlb_flush,3212426,3212462,N/A,159,0.000261766
"2022-05-06 17:05:56",3212426,kvm_pv_tlb_flush,3212426,3212462,N/A,kvm_entry,3212426,3212462,"0,",292,0.000373543
"2022-05-06 17:05:56",3212426,kvm_entry,3212426,3212462,"0,",kvm_exit,3212426,3212462,MSR_WRITE,457,0.006824792
"2022-05-06 17:05:56",3212426,kvm_exit,3212426,3212462,MSR_WRITE,kvm_apic,3212426,3212462,N/A,456,0.000611107
"2022-05-06 17:05:56",3212426,kvm_apic,3212426,3212462,N/A,kvm_hv_timer_state,3212426,3212462,N/A,457,0.000326609
"2022-05-06 17:05:56",3212426,kvm_hv_timer_state,3212426,3212462,N/A,kvm_msr,3212426,3212462,838,457,0.000131441
"2022-05-06 17:05:56",3212426,kvm_msr,3212426,3212462,838,kvm_entry,3212426,3212462,"0,",457,0.000311188
"2022-05-06 17:05:56",3212426,kvm_entry,3212426,3212462,"0,",kvm_exit,3212426,3212462,HLT,166,0.000887805
"2022-05-06 17:05:56",3212426,kvm_exit,3212426,3212462,HLT,kvm_hv_timer_state,3212426,3212462,N/A,166,0.000364517
"2022-05-06 17:05:56",3212426,kvm_hv_timer_state,3212426,3212462,N/A,kvm_vcpu_wakeup,3212426,3212462,wait,87,1.387493983
"2022-05-06 17:05:56",3212426,kvm_entry,3212426,3212462,"0,",kvm_exit,3212426,3212462,IO_INSTRUCTION,120,0.000387221
"2022-05-06 17:05:56",3212426,kvm_exit,3212426,3212462,IO_INSTRUCTION,kvm_fpu,3212426,3212462,unload,120,0.000155019
"2022-05-06 17:05:56",3212426,kvm_fpu,3212426,3212462,unload,kvm_userspace_exit,3212426,3212462,KVM_EXIT_IO,120,0.000109304
"2022-05-06 17:05:56",3212426,kvm_userspace_exit,3212426,3212462,KVM_EXIT_IO,kvm_fpu,3212426,3212462,load,120,0.000398305
"2022-05-06 17:05:56",3212426,kvm_fpu,3212426,3212462,load,kvm_pio,3212426,3212462,0xe0c6,20,0.000013555
"2022-05-06 17:05:56",3212426,kvm_pio,3212426,3212462,0xe0c6,kvm_pv_tlb_flush,3212426,3212462,N/A,20,0.000013320
"2022-05-06 17:05:56",3212426,kvm_fpu,3212426,3212462,load,kvm_pio,3212426,3212462,0xe0d0,60,0.000016194
"2022-05-06 17:05:56",3212426,kvm_pio,3212426,3212462,0xe0d0,kvm_pv_tlb_flush,3212426,3212462,N/A,60,0.000018813
"2022-05-06 17:05:56",3212426,kvm_fpu,3212426,3212462,load,kvm_pio,3212426,3212462,0xe0d2,40,0.000009801
"2022-05-06 17:05:56",3212426,kvm_pio,3212426,3212462,0xe0d2,kvm_pv_tlb_flush,3212426,3212462,N/A,40,0.000010999
"2022-05-06 17:05:56",3212426,kvm_vcpu_wakeup,3212426,3212462,wait,kvm_hv_timer_state,3212426,3212462,N/A,7,0.000007823
"2022-05-06 17:05:56",3212426,kvm_hv_timer_state,3212426,3212462,N/A,kvm_pv_tlb_flush,3212426,3212462,N/A,7,0.000006433
"2022-05-06 17:05:56",3212426,kvm_entry,3212426,3212462,"0,",kvm_exit,3212426,3212462,EPT_MISCONFIG,10,0.000090778
"2022-05-06 17:05:56",3212426,kvm_exit,3212426,3212462,EPT_MISCONFIG,kvm_emulate_insn,3212426,3212462,N/A,6,0.000033800
"2022-05-06 17:05:56",3212426,kvm_emulate_insn,3212426,3212462,N/A,vcpu_match_mmio,3212426,3212462,N/A,6,0.000007443
"2022-05-06 17:05:56",3212426,vcpu_match_mmio,3212426,3212462,N/A,kvm_mmio,3212426,3212462,N/A,6,0.000003921
"2022-05-06 17:05:56",3212426,kvm_mmio,3212426,3212462,N/A,kvm_fpu,3212426,3212462,unload,6,0.000007580
"2022-05-06 17:05:56",3212426,kvm_fpu,3212426,3212462,unload,kvm_userspace_exit,3212426,3212462,KVM_EXIT_MMIO,6,0.000008286
"2022-05-06 17:05:56",3212426,kvm_userspace_exit,3212426,3212462,KVM_EXIT_MMIO,kvm_set_irq,3212426,3212462,N/A,3,0.000026708
"2022-05-06 17:05:56",3212426,kvm_set_irq,3212426,3212462,N/A,kvm_pic_set_irq,3212426,3212462,N/A,6,0.000003723
"2022-05-06 17:05:56",3212426,kvm_pic_set_irq,3212426,3212462,N/A,kvm_ioapic_set_irq,3212426,3212462,N/A,6,0.000002585
"2022-05-06 17:05:56",3212426,kvm_ioapic_set_irq,3212426,3212462,N/A,kvm_set_irq,3212426,3212462,N/A,3,0.000003928
"2022-05-06 17:05:56",3212426,kvm_ioapic_set_irq,3212426,3212462,N/A,kvm_fpu,3212426,3212462,load,3,0.000008323
"2022-05-06 17:05:56",3212426,kvm_fpu,3212426,3212462,load,kvm_mmio,3212426,3212462,N/A,3,0.000003332
"2022-05-06 17:05:56",3212426,kvm_mmio,3212426,3212462,N/A,kvm_pv_tlb_flush,3212426,3212462,N/A,3,0.000004604
"2022-05-06 17:05:56",3212426,kvm_entry,3212426,3212462,"0,",kvm_exit,3212426,3212462,EOI_INDUCED,3,0.000037219
"2022-05-06 17:05:56",3212426,kvm_exit,3212426,3212462,EOI_INDUCED,kvm_eoi,3212426,3212462,N/A,3,0.000002621
"2022-05-06 17:05:56",3212426,kvm_eoi,3212426,3212462,N/A,kvm_ack_irq,3212426,3212462,N/A,3,0.000002165
"2022-05-06 17:05:56",3212426,kvm_ack_irq,3212426,3212462,N/A,kvm_entry,3212426,3212462,"0,",3,0.000004196
